FileName,Station,Session,Date,Time,DateReadable,filename_new,Species,Number_animals,Favorite (y),Notes
MFDC3733.JPG,1_AEP,Session_8,10/20/2021,2:30:28,TRUE,Session_8__2021-10-20__02-30-28(2).JPG,Odocoileus_virginianus,1,n,
MFDC3734.JPG,1_AEP,Session_8,10/20/2021,2:30:28,TRUE,Session_8__2021-10-20__02-30-28(3).JPG,Odocoileus_virginianus,1,n,
MFDC3735.JPG,1_AEP,Session_8,10/20/2021,2:30:58,TRUE,Session_8__2021-10-20__02-30-58(4).JPG,Odocoileus_virginianus,1,n,
MFDC3736.JPG,1_AEP,Session_8,10/20/2021,2:30:58,TRUE,Session_8__2021-10-20__02-30-58(5).JPG,Odocoileus_virginianus,1,n,
MFDC3737.JPG,1_AEP,Session_8,10/20/2021,2:30:58,TRUE,Session_8__2021-10-20__02-30-58(6).JPG,Odocoileus_virginianus,1,n,
MFDC3738.JPG,1_AEP,Session_8,10/20/2021,2:31:31,TRUE,Session_8__2021-10-20__02-31-31(1).JPG,Odocoileus_virginianus,1,n,
MFDC3739.JPG,1_AEP,Session_8,10/20/2021,2:31:31,TRUE,Session_8__2021-10-20__02-31-31(2).JPG,Odocoileus_virginianus,1,n,
MFDC3740.JPG,1_AEP,Session_8,10/20/2021,2:31:31,TRUE,Session_8__2021-10-20__02-31-31(3).JPG,Odocoileus_virginianus,1,n,
MFDC3741.JPG,1_AEP,Session_8,10/20/2021,2:32:05,TRUE,Session_8__2021-10-20__02-32-05(1).JPG,Odocoileus_virginianus,1,n,
MFDC3742.JPG,1_AEP,Session_8,10/20/2021,2:32:07,TRUE,Session_8__2021-10-20__02-32-07(3).JPG,Odocoileus_virginianus,1,n,
MFDC3743.JPG,1_AEP,Session_8,10/20/2021,2:32:06,TRUE,Session_8__2021-10-20__02-32-06(2).JPG,Odocoileus_virginianus,1,n,
MFDC3744.JPG,1_AEP,Session_8,10/20/2021,2:32:44,TRUE,Session_8__2021-10-20__02-32-44(4).JPG,Odocoileus_virginianus,1,n,
MFDC3745.JPG,1_AEP,Session_8,10/20/2021,2:32:44,TRUE,Session_8__2021-10-20__02-32-44(5).JPG,Odocoileus_virginianus,1,n,
MFDC3746.JPG,1_AEP,Session_8,10/20/2021,2:32:44,TRUE,Session_8__2021-10-20__02-32-44(6).JPG,Odocoileus_virginianus,1,n,
MFDC3747.JPG,1_AEP,Session_8,10/20/2021,2:33:16,TRUE,Session_8__2021-10-20__02-33-16(1).JPG,Odocoileus_virginianus,1,n,
MFDC3748.JPG,1_AEP,Session_8,10/20/2021,2:33:16,TRUE,Session_8__2021-10-20__02-33-16(2).JPG,Odocoileus_virginianus,1,n,
MFDC3749.JPG,1_AEP,Session_8,10/20/2021,2:33:16,TRUE,Session_8__2021-10-20__02-33-16(3).JPG,Odocoileus_virginianus,1,n,
MFDC3750.JPG,1_AEP,Session_8,10/20/2021,2:33:50,TRUE,Session_8__2021-10-20__02-33-50(4).JPG,Odocoileus_virginianus,1,n,
MFDC3751.JPG,1_AEP,Session_8,10/20/2021,2:33:50,TRUE,Session_8__2021-10-20__02-33-50(5).JPG,Odocoileus_virginianus,1,n,
MFDC3752.JPG,1_AEP,Session_8,10/20/2021,2:33:50,TRUE,Session_8__2021-10-20__02-33-50(6).JPG,Odocoileus_virginianus,1,n,
MFDC3753.JPG,1_AEP,Session_8,10/20/2021,2:34:23,TRUE,Session_8__2021-10-20__02-34-23(1).JPG,Odocoileus_virginianus,1,n,
MFDC3754.JPG,1_AEP,Session_8,10/20/2021,2:34:23,TRUE,Session_8__2021-10-20__02-34-23(2).JPG,Odocoileus_virginianus,1,n,
MFDC3755.JPG,1_AEP,Session_8,10/20/2021,2:34:23,TRUE,Session_8__2021-10-20__02-34-23(3).JPG,Odocoileus_virginianus,1,n,
MFDC3756.JPG,1_AEP,Session_8,10/20/2021,2:34:57,TRUE,Session_8__2021-10-20__02-34-57(4).JPG,Odocoileus_virginianus,1,n,
MFDC3757.JPG,1_AEP,Session_8,10/20/2021,2:34:58,TRUE,Session_8__2021-10-20__02-34-58(6).JPG,Odocoileus_virginianus,1,n,
MFDC3758.JPG,1_AEP,Session_8,10/20/2021,2:34:57,TRUE,Session_8__2021-10-20__02-34-57(5).JPG,Odocoileus_virginianus,1,n,
MFDC3759.JPG,1_AEP,Session_8,10/20/2021,2:35:36,TRUE,Session_8__2021-10-20__02-35-36(1).JPG,Odocoileus_virginianus,1,n,
MFDC3760.JPG,1_AEP,Session_8,10/20/2021,2:35:36,TRUE,Session_8__2021-10-20__02-35-36(2).JPG,Odocoileus_virginianus,1,n,
MFDC3761.JPG,1_AEP,Session_8,10/20/2021,2:35:38,TRUE,Session_8__2021-10-20__02-35-38(3).JPG,Odocoileus_virginianus,1,n,
MFDC3762.JPG,1_AEP,Session_8,10/20/2021,2:36:10,TRUE,Session_8__2021-10-20__02-36-10(1).JPG,Odocoileus_virginianus,1,n,
MFDC3763.JPG,1_AEP,Session_8,10/20/2021,2:36:11,TRUE,Session_8__2021-10-20__02-36-11(3).JPG,Odocoileus_virginianus,1,n,
MFDC3764.JPG,1_AEP,Session_8,10/20/2021,2:36:10,TRUE,Session_8__2021-10-20__02-36-10(2).JPG,Odocoileus_virginianus,1,n,
MFDC3765.JPG,1_AEP,Session_8,10/20/2021,2:36:39,TRUE,Session_8__2021-10-20__02-36-39(4).JPG,Odocoileus_virginianus,1,n,
MFDC3766.JPG,1_AEP,Session_8,10/20/2021,2:36:39,TRUE,Session_8__2021-10-20__02-36-39(5).JPG,Odocoileus_virginianus,1,n,
MFDC3767.JPG,1_AEP,Session_8,10/20/2021,2:36:41,TRUE,Session_8__2021-10-20__02-36-41(6).JPG,Odocoileus_virginianus,1,n,
MFDC3768.JPG,1_AEP,Session_8,10/20/2021,2:37:22,TRUE,Session_8__2021-10-20__02-37-22(1).JPG,Odocoileus_virginianus,1,n,
MFDC3769.JPG,1_AEP,Session_8,10/20/2021,2:37:22,TRUE,Session_8__2021-10-20__02-37-22(2).JPG,Odocoileus_virginianus,1,n,
MFDC3770.JPG,1_AEP,Session_8,10/20/2021,2:37:24,TRUE,Session_8__2021-10-20__02-37-24(3).JPG,Odocoileus_virginianus,1,n,
MFDC3771.JPG,1_AEP,Session_8,10/20/2021,2:38:41,TRUE,Session_8__2021-10-20__02-38-41(1).JPG,Odocoileus_virginianus,1,n,
MFDC3772.JPG,1_AEP,Session_8,10/20/2021,2:38:41,TRUE,Session_8__2021-10-20__02-38-41(2).JPG,Odocoileus_virginianus,1,n,
MFDC3773.JPG,1_AEP,Session_8,10/20/2021,2:38:43,TRUE,Session_8__2021-10-20__02-38-43(3).JPG,Odocoileus_virginianus,1,n,
MFDC3774.JPG,1_AEP,Session_8,10/20/2021,2:41:06,TRUE,Session_8__2021-10-20__02-41-06(1).JPG,Odocoileus_virginianus,1,n,
MFDC3775.JPG,1_AEP,Session_8,10/20/2021,2:41:07,TRUE,Session_8__2021-10-20__02-41-07(2).JPG,Odocoileus_virginianus,1,n,
MFDC3776.JPG,1_AEP,Session_8,10/20/2021,2:41:07,TRUE,Session_8__2021-10-20__02-41-07(3).JPG,Odocoileus_virginianus,1,n,
MFDC3777.JPG,1_AEP,Session_8,10/20/2021,2:42:10,TRUE,Session_8__2021-10-20__02-42-10(1).JPG,Odocoileus_virginianus,1,n,
MFDC3778.JPG,1_AEP,Session_8,10/20/2021,2:42:11,TRUE,Session_8__2021-10-20__02-42-11(3).JPG,Odocoileus_virginianus,1,n,
MFDC3779.JPG,1_AEP,Session_8,10/20/2021,2:42:10,TRUE,Session_8__2021-10-20__02-42-10(2).JPG,Odocoileus_virginianus,1,n,Jane finally left!
MFDC3780.JPG,1_AEP,Session_8,10/20/2021,21:57:45,TRUE,Session_8__2021-10-20__21-57-45(1).JPG,Unid,1,n,
MFDC3781.JPG,1_AEP,Session_8,10/20/2021,21:57:45,TRUE,Session_8__2021-10-20__21-57-45(2).JPG,Unid,1,n,
MFDC3782.JPG,1_AEP,Session_8,10/20/2021,21:57:46,TRUE,Session_8__2021-10-20__21-57-46(3).JPG,Unid,1,n,
MFDC3783.JPG,1_AEP,Session_8,10/21/2021,9:15:58,TRUE,Session_8__2021-10-21__09-15-58(1).JPG,NA,0,n,
MFDC3784.JPG,1_AEP,Session_8,10/21/2021,9:15:59,TRUE,Session_8__2021-10-21__09-15-59(2).JPG,NA,0,n,
MFDC3785.JPG,1_AEP,Session_8,10/21/2021,9:15:59,TRUE,Session_8__2021-10-21__09-15-59(3).JPG,NA,0,n,
MFDC3786.JPG,1_AEP,Session_8,10/22/2021,7:37:08,TRUE,Session_8__2021-10-22__07-37-08(1).JPG,NA,0,n,
MFDC3787.JPG,1_AEP,Session_8,10/22/2021,7:37:09,TRUE,Session_8__2021-10-22__07-37-09(2).JPG,NA,0,n,
MFDC3788.JPG,1_AEP,Session_8,10/22/2021,7:37:09,TRUE,Session_8__2021-10-22__07-37-09(3).JPG,NA,0,n,
MFDC3789.JPG,1_AEP,Session_8,10/22/2021,20:35:19,TRUE,Session_8__2021-10-22__20-35-19(1).JPG,NA,0,n,
MFDC3790.JPG,1_AEP,Session_8,10/22/2021,20:35:19,TRUE,Session_8__2021-10-22__20-35-19(2).JPG,NA,0,n,
MFDC3791.JPG,1_AEP,Session_8,10/22/2021,20:35:20,TRUE,Session_8__2021-10-22__20-35-20(3).JPG,NA,0,n,
MFDC3792.JPG,1_AEP,Session_8,10/23/2021,1:44:31,TRUE,Session_8__2021-10-23__01-44-31(1).JPG,NA,0,n,
MFDC3793.JPG,1_AEP,Session_8,10/23/2021,1:44:32,TRUE,Session_8__2021-10-23__01-44-32(2).JPG,NA,0,n,
MFDC3794.JPG,1_AEP,Session_8,10/23/2021,1:44:32,TRUE,Session_8__2021-10-23__01-44-32(3).JPG,NA,0,n,
MFDC3795.JPG,1_AEP,Session_8,10/23/2021,8:58:30,TRUE,Session_8__2021-10-23__08-58-30(1).JPG,Odocoileus_virginianus,1,n,
MFDC3796.JPG,1_AEP,Session_8,10/23/2021,8:58:30,TRUE,Session_8__2021-10-23__08-58-30(2).JPG,Odocoileus_virginianus,1,n,
MFDC3797.JPG,1_AEP,Session_8,10/23/2021,8:58:31,TRUE,Session_8__2021-10-23__08-58-31(3).JPG,Odocoileus_virginianus,1,n,
MFDC3798.JPG,1_AEP,Session_8,10/23/2021,9:11:09,TRUE,Session_8__2021-10-23__09-11-09(1).JPG,Sciurus_sp,1,n,
MFDC3799.JPG,1_AEP,Session_8,10/23/2021,9:11:10,TRUE,Session_8__2021-10-23__09-11-10(2).JPG,Sciurus_sp,1,n,
MFDC3800.JPG,1_AEP,Session_8,10/23/2021,9:11:10,TRUE,Session_8__2021-10-23__09-11-10(3).JPG,Sciurus_sp,1,n,
MFDC3801.JPG,1_AEP,Session_8,10/23/2021,9:11:44,TRUE,Session_8__2021-10-23__09-11-44(4).JPG,Sciurus_sp,1,n,
MFDC3802.JPG,1_AEP,Session_8,10/23/2021,9:11:44,TRUE,Session_8__2021-10-23__09-11-44(5).JPG,Sciurus_sp,1,n,
MFDC3803.JPG,1_AEP,Session_8,10/23/2021,9:11:44,TRUE,Session_8__2021-10-23__09-11-44(6).JPG,Sciurus_sp,1,n,
MFDC3804.JPG,1_AEP,Session_8,10/23/2021,9:12:55,TRUE,Session_8__2021-10-23__09-12-55(1).JPG,Sciurus_sp,1,y,
MFDC3805.JPG,1_AEP,Session_8,10/23/2021,9:12:55,TRUE,Session_8__2021-10-23__09-12-55(2).JPG,Sciurus_sp,1,n,
MFDC3806.JPG,1_AEP,Session_8,10/23/2021,9:12:56,TRUE,Session_8__2021-10-23__09-12-56(3).JPG,Sciurus_sp,1,n,
MFDC3807.JPG,1_AEP,Session_8,10/23/2021,10:25:19,TRUE,Session_8__2021-10-23__10-25-19(1).JPG,Sciurus_sp,1,n,
MFDC3808.JPG,1_AEP,Session_8,10/23/2021,10:25:20,TRUE,Session_8__2021-10-23__10-25-20(2).JPG,Sciurus_sp,1,n,
MFDC3809.JPG,1_AEP,Session_8,10/23/2021,10:25:20,TRUE,Session_8__2021-10-23__10-25-20(3).JPG,Sciurus_sp,1,n,
MFDC3810.JPG,1_AEP,Session_8,10/24/2021,6:00:01,TRUE,Session_8__2021-10-24__06-00-01(1).JPG,Odocoileus_virginianus,1,n,
MFDC3811.JPG,1_AEP,Session_8,10/24/2021,6:00:01,TRUE,Session_8__2021-10-24__06-00-01(2).JPG,Odocoileus_virginianus,1,n,
MFDC3812.JPG,1_AEP,Session_8,10/24/2021,6:00:02,TRUE,Session_8__2021-10-24__06-00-02(3).JPG,Odocoileus_virginianus,1,n,
MFDC3813.JPG,1_AEP,Session_8,10/25/2021,3:27:50,TRUE,Session_8__2021-10-25__03-27-50(1).JPG,Odocoileus_virginianus,1,n,
MFDC3814.JPG,1_AEP,Session_8,10/25/2021,3:27:50,TRUE,Session_8__2021-10-25__03-27-50(2).JPG,Odocoileus_virginianus,1,n,
MFDC3815.JPG,1_AEP,Session_8,10/25/2021,3:27:51,TRUE,Session_8__2021-10-25__03-27-51(3).JPG,Odocoileus_virginianus,1,n,
MFDC3816.JPG,1_AEP,Session_8,10/25/2021,21:23:29,TRUE,Session_8__2021-10-25__21-23-29(1).JPG,Odocoileus_virginianus,1,n,
MFDC3817.JPG,1_AEP,Session_8,10/25/2021,21:23:29,TRUE,Session_8__2021-10-25__21-23-29(2).JPG,Odocoileus_virginianus,1,n,
MFDC3818.JPG,1_AEP,Session_8,10/25/2021,21:23:29,TRUE,Session_8__2021-10-25__21-23-29(3).JPG,Odocoileus_virginianus,1,n,
MFDC3819.JPG,1_AEP,Session_8,10/26/2021,9:42:05,TRUE,Session_8__2021-10-26__09-42-05(1).JPG,NA,0,n,
MFDC3820.JPG,1_AEP,Session_8,10/26/2021,9:42:05,TRUE,Session_8__2021-10-26__09-42-05(2).JPG,NA,0,n,
MFDC3821.JPG,1_AEP,Session_8,10/26/2021,9:42:05,TRUE,Session_8__2021-10-26__09-42-05(3).JPG,NA,0,n,
MFDC3822.JPG,1_AEP,Session_8,10/26/2021,9:42:52,TRUE,Session_8__2021-10-26__09-42-52(4).JPG,Odocoileus_virginianus,1,n,
MFDC3823.JPG,1_AEP,Session_8,10/26/2021,9:42:54,TRUE,Session_8__2021-10-26__09-42-54(6).JPG,Odocoileus_virginianus,1,n,
MFDC3824.JPG,1_AEP,Session_8,10/26/2021,9:42:53,TRUE,Session_8__2021-10-26__09-42-53(5).JPG,Odocoileus_virginianus,1,n,
MFDC3825.JPG,1_AEP,Session_8,10/26/2021,13:07:14,TRUE,Session_8__2021-10-26__13-07-14(1).JPG,NA,0,n,
MFDC3826.JPG,1_AEP,Session_8,10/26/2021,13:07:15,TRUE,Session_8__2021-10-26__13-07-15(2).JPG,NA,0,n,
MFDC3827.JPG,1_AEP,Session_8,10/26/2021,13:07:15,TRUE,Session_8__2021-10-26__13-07-15(3).JPG,NA,0,n,
MFDC3828.JPG,1_AEP,Session_8,10/27/2021,10:13:49,TRUE,Session_8__2021-10-27__10-13-49(1).JPG,Sciurus_sp,1,n,
MFDC3829.JPG,1_AEP,Session_8,10/27/2021,10:13:49,TRUE,Session_8__2021-10-27__10-13-49(2).JPG,Sciurus_sp,1,n,
MFDC3830.JPG,1_AEP,Session_8,10/27/2021,10:13:49,TRUE,Session_8__2021-10-27__10-13-49(3).JPG,Sciurus_sp,1,n,
MFDC3831.JPG,1_AEP,Session_8,10/28/2021,3:04:53,TRUE,Session_8__2021-10-28__03-04-53(1).JPG,Didelphis_virginiana,1,n,
MFDC3832.JPG,1_AEP,Session_8,10/28/2021,3:04:53,TRUE,Session_8__2021-10-28__03-04-53(2).JPG,Didelphis_virginiana,1,n,
MFDC3833.JPG,1_AEP,Session_8,10/28/2021,3:04:53,TRUE,Session_8__2021-10-28__03-04-53(3).JPG,Didelphis_virginiana,1,n,
MFDC3834.JPG,1_AEP,Session_8,10/28/2021,14:47:28,TRUE,Session_8__2021-10-28__14-47-28(1).JPG,NA,0,n,
MFDC3835.JPG,1_AEP,Session_8,10/28/2021,14:47:28,TRUE,Session_8__2021-10-28__14-47-28(2).JPG,NA,0,n,
MFDC3836.JPG,1_AEP,Session_8,10/28/2021,14:47:28,TRUE,Session_8__2021-10-28__14-47-28(3).JPG,NA,0,n,
MFDC3837.JPG,1_AEP,Session_8,10/28/2021,14:55:52,TRUE,Session_8__2021-10-28__14-55-52(1).JPG,NA,0,n,
MFDC3838.JPG,1_AEP,Session_8,10/28/2021,14:55:52,TRUE,Session_8__2021-10-28__14-55-52(2).JPG,NA,0,n,
MFDC3839.JPG,1_AEP,Session_8,10/28/2021,14:55:53,TRUE,Session_8__2021-10-28__14-55-53(3).JPG,NA,0,n,
MFDC3840.JPG,1_AEP,Session_8,10/28/2021,23:18:59,TRUE,Session_8__2021-10-28__23-18-59(1).JPG,Unid,1,n,
MFDC3841.JPG,1_AEP,Session_8,10/28/2021,23:18:59,TRUE,Session_8__2021-10-28__23-18-59(2).JPG,Unid,1,n,
MFDC3842.JPG,1_AEP,Session_8,10/28/2021,23:19:00,TRUE,Session_8__2021-10-28__23-19-00(1).JPG,Unid,1,n,
MFDC3843.JPG,1_AEP,Session_8,10/28/2021,23:26:28,TRUE,Session_8__2021-10-28__23-26-28(1).JPG,NA,0,n,
MFDC3844.JPG,1_AEP,Session_8,10/28/2021,23:26:28,TRUE,Session_8__2021-10-28__23-26-28(2).JPG,NA,0,n,
MFDC3845.JPG,1_AEP,Session_8,10/28/2021,23:26:28,TRUE,Session_8__2021-10-28__23-26-28(3).JPG,NA,0,n,
MFDC3846.JPG,1_AEP,Session_8,10/29/2021,8:27:12,TRUE,Session_8__2021-10-29__08-27-12(2).JPG,Sciurus_sp,1,n,
MFDC3847.JPG,1_AEP,Session_8,10/29/2021,8:27:11,TRUE,Session_8__2021-10-29__08-27-11(1).JPG,Sciurus_sp,1,n,
MFDC3848.JPG,1_AEP,Session_8,10/29/2021,8:27:12,TRUE,Session_8__2021-10-29__08-27-12(3).JPG,Sciurus_sp,1,n,
MFDC3849.JPG,1_AEP,Session_8,10/29/2021,8:42:39,TRUE,Session_8__2021-10-29__08-42-39(1).JPG,Sciurus_sp,1,n,
MFDC3850.JPG,1_AEP,Session_8,10/29/2021,8:42:39,TRUE,Session_8__2021-10-29__08-42-39(2).JPG,Sciurus_sp,1,n,
MFDC3851.JPG,1_AEP,Session_8,10/29/2021,8:42:39,TRUE,Session_8__2021-10-29__08-42-39(3).JPG,Sciurus_sp,1,n,
MFDC3852.JPG,1_AEP,Session_8,10/29/2021,8:44:00,TRUE,Session_8__2021-10-29__08-44-00(1).JPG,Sciurus_sp,1,n,
MFDC3853.JPG,1_AEP,Session_8,10/29/2021,8:43:59,TRUE,Session_8__2021-10-29__08-43-59(1).JPG,Sciurus_sp,1,n,
MFDC3854.JPG,1_AEP,Session_8,10/29/2021,8:44:00,TRUE,Session_8__2021-10-29__08-44-00(2).JPG,Sciurus_sp,1,n,
MFDC3855.JPG,1_AEP,Session_8,10/29/2021,8:44:29,TRUE,Session_8__2021-10-29__08-44-29(3).JPG,Sciurus_sp,1,n,
MFDC3856.JPG,1_AEP,Session_8,10/29/2021,8:44:30,TRUE,Session_8__2021-10-29__08-44-30(4).JPG,Sciurus_sp,1,n,
MFDC3857.JPG,1_AEP,Session_8,10/29/2021,8:44:30,TRUE,Session_8__2021-10-29__08-44-30(5).JPG,Sciurus_sp,1,n,
MFDC3858.JPG,1_AEP,Session_8,10/29/2021,9:02:51,TRUE,Session_8__2021-10-29__09-02-51(1).JPG,Sciurus_sp,1,n,
MFDC3859.JPG,1_AEP,Session_8,10/29/2021,9:02:52,TRUE,Session_8__2021-10-29__09-02-52(2).JPG,Sciurus_sp,1,n,
MFDC3860.JPG,1_AEP,Session_8,10/29/2021,9:02:53,TRUE,Session_8__2021-10-29__09-02-53(3).JPG,Sciurus_sp,1,n,
MFDC3861.JPG,1_AEP,Session_8,10/29/2021,21:19:12,TRUE,Session_8__2021-10-29__21-19-12(1).JPG,NA,0,n,
MFDC3862.JPG,1_AEP,Session_8,10/29/2021,21:19:12,TRUE,Session_8__2021-10-29__21-19-12(2).JPG,NA,0,n,
MFDC3863.JPG,1_AEP,Session_8,10/29/2021,21:19:13,TRUE,Session_8__2021-10-29__21-19-13(3).JPG,NA,0,n,
MFDC3864.JPG,1_AEP,Session_8,10/30/2021,21:13:39,TRUE,Session_8__2021-10-30__21-13-39(1).JPG,NA,0,n,
MFDC3865.JPG,1_AEP,Session_8,10/30/2021,21:13:40,TRUE,Session_8__2021-10-30__21-13-40(2).JPG,NA,0,n,
MFDC3866.JPG,1_AEP,Session_8,10/30/2021,21:13:40,TRUE,Session_8__2021-10-30__21-13-40(3).JPG,NA,0,n,
MFDC3867.JPG,1_AEP,Session_8,10/31/2021,5:52:51,TRUE,Session_8__2021-10-31__05-52-51(1).JPG,NA,0,n,
MFDC3868.JPG,1_AEP,Session_8,10/31/2021,5:52:51,TRUE,Session_8__2021-10-31__05-52-51(2).JPG,NA,0,n,
MFDC3869.JPG,1_AEP,Session_8,10/31/2021,5:52:52,TRUE,Session_8__2021-10-31__05-52-52(3).JPG,NA,0,n,
MFDC3870.JPG,1_AEP,Session_8,10/31/2021,5:53:22,TRUE,Session_8__2021-10-31__05-53-22(1).JPG,Unid,1,n,
MFDC3871.JPG,1_AEP,Session_8,10/31/2021,5:53:23,TRUE,Session_8__2021-10-31__05-53-23(2).JPG,NA,0,n,
MFDC3872.JPG,1_AEP,Session_8,10/31/2021,5:53:23,TRUE,Session_8__2021-10-31__05-53-23(3).JPG,NA,0,n,
MFDC3873.JPG,1_AEP,Session_8,10/31/2021,16:01:32,TRUE,Session_8__2021-10-31__16-01-32(1).JPG,NA,0,n,
MFDC3874.JPG,1_AEP,Session_8,10/31/2021,16:01:32,TRUE,Session_8__2021-10-31__16-01-32(2).JPG,NA,0,n,
MFDC3875.JPG,1_AEP,Session_8,10/31/2021,16:01:33,TRUE,Session_8__2021-10-31__16-01-33(3).JPG,NA,0,n,
MFDC3876.JPG,1_AEP,Session_8,10/31/2021,16:57:17,TRUE,Session_8__2021-10-31__16-57-17(1).JPG,Sciurus_sp,1,n,
MFDC3877.JPG,1_AEP,Session_8,10/31/2021,16:57:18,TRUE,Session_8__2021-10-31__16-57-18(2).JPG,Sciurus_sp,1,n,
MFDC3878.JPG,1_AEP,Session_8,10/31/2021,16:57:18,TRUE,Session_8__2021-10-31__16-57-18(3).JPG,Sciurus_sp,1,n,
MFDC3879.JPG,1_AEP,Session_8,11/1/2021,21:14:16,TRUE,Session_8__2021-11-01__21-14-16(1).JPG,NA,0,n,
MFDC3880.JPG,1_AEP,Session_8,11/1/2021,21:14:16,TRUE,Session_8__2021-11-01__21-14-16(2).JPG,NA,0,n,
MFDC3881.JPG,1_AEP,Session_8,11/1/2021,21:14:17,TRUE,Session_8__2021-11-01__21-14-17(3).JPG,NA,0,n,
MFDC3882.JPG,1_AEP,Session_8,11/2/2021,4:50:48,TRUE,Session_8__2021-11-02__04-50-48(1).JPG,Odocoileus_virginianus,1,n,
MFDC3883.JPG,1_AEP,Session_8,11/2/2021,4:50:48,TRUE,Session_8__2021-11-02__04-50-48(2).JPG,Odocoileus_virginianus,1,n,
MFDC3884.JPG,1_AEP,Session_8,11/2/2021,4:50:48,TRUE,Session_8__2021-11-02__04-50-48(3).JPG,Odocoileus_virginianus,1,n,
MFDC3885.JPG,1_AEP,Session_8,11/2/2021,9:26:20,TRUE,Session_8__2021-11-02__09-26-20(1).JPG,Sciurus_sp,1,n,
MFDC3886.JPG,1_AEP,Session_8,11/2/2021,9:26:20,TRUE,Session_8__2021-11-02__09-26-20(2).JPG,Sciurus_sp,1,n,
MFDC3887.JPG,1_AEP,Session_8,11/2/2021,9:26:20,TRUE,Session_8__2021-11-02__09-26-20(3).JPG,Sciurus_sp,1,n,
MFDC3888.JPG,1_AEP,Session_8,11/2/2021,9:29:26,TRUE,Session_8__2021-11-02__09-29-26(1).JPG,NA,0,n,
MFDC3889.JPG,1_AEP,Session_8,11/2/2021,9:29:26,TRUE,Session_8__2021-11-02__09-29-26(2).JPG,NA,0,n,
MFDC3890.JPG,1_AEP,Session_8,11/2/2021,9:29:26,TRUE,Session_8__2021-11-02__09-29-26(3).JPG,NA,0,n,
MFDC3891.JPG,1_AEP,Session_8,11/2/2021,16:50:01,TRUE,Session_8__2021-11-02__16-50-01(1).JPG,Sciurus_sp,1,n,
MFDC3892.JPG,1_AEP,Session_8,11/2/2021,16:50:01,TRUE,Session_8__2021-11-02__16-50-01(2).JPG,Sciurus_sp,1,n,
MFDC3893.JPG,1_AEP,Session_8,11/2/2021,16:50:01,TRUE,Session_8__2021-11-02__16-50-01(3).JPG,Sciurus_sp,1,n,
MFDC3894.JPG,1_AEP,Session_8,11/2/2021,18:35:18,TRUE,Session_8__2021-11-02__18-35-18(1).JPG,NA,0,n,
MFDC3895.JPG,1_AEP,Session_8,11/2/2021,18:35:18,TRUE,Session_8__2021-11-02__18-35-18(2).JPG,NA,0,n,
MFDC3896.JPG,1_AEP,Session_8,11/2/2021,18:35:19,TRUE,Session_8__2021-11-02__18-35-19(3).JPG,NA,0,n,
MFDC3897.JPG,1_AEP,Session_8,11/2/2021,21:20:58,TRUE,Session_8__2021-11-02__21-20-58(1).JPG,Odocoileus_virginianus,1,n,
MFDC3898.JPG,1_AEP,Session_8,11/2/2021,21:20:58,TRUE,Session_8__2021-11-02__21-20-58(2).JPG,Odocoileus_virginianus,1,n,
MFDC3899.JPG,1_AEP,Session_8,11/2/2021,21:20:58,TRUE,Session_8__2021-11-02__21-20-58(3).JPG,Odocoileus_virginianus,1,n,
MFDC3900.JPG,1_AEP,Session_8,11/3/2021,1:58:21,TRUE,Session_8__2021-11-03__01-58-21(2).JPG,NA,0,n,
MFDC3901.JPG,1_AEP,Session_8,11/3/2021,1:58:20,TRUE,Session_8__2021-11-03__01-58-20(1).JPG,NA,0,n,
MFDC3902.JPG,1_AEP,Session_8,11/3/2021,1:58:21,TRUE,Session_8__2021-11-03__01-58-21(3).JPG,NA,0,n,
MFDC3903.JPG,1_AEP,Session_8,11/3/2021,2:19:58,TRUE,Session_8__2021-11-03__02-19-58(1).JPG,NA,0,n,
MFDC3904.JPG,1_AEP,Session_8,11/3/2021,2:19:59,TRUE,Session_8__2021-11-03__02-19-59(3).JPG,NA,0,n,
MFDC3905.JPG,1_AEP,Session_8,11/3/2021,2:19:58,TRUE,Session_8__2021-11-03__02-19-58(2).JPG,NA,0,n,
MFDC3906.JPG,1_AEP,Session_8,11/3/2021,7:34:45,TRUE,Session_8__2021-11-03__07-34-45(1).JPG,Odocoileus_virginianus,1,n,
MFDC3907.JPG,1_AEP,Session_8,11/3/2021,7:34:46,TRUE,Session_8__2021-11-03__07-34-46(2).JPG,Odocoileus_virginianus,1,n,
MFDC3908.JPG,1_AEP,Session_8,11/3/2021,7:34:46,TRUE,Session_8__2021-11-03__07-34-46(3).JPG,Odocoileus_virginianus,1,n,
MFDC3909.JPG,1_AEP,Session_8,11/3/2021,7:35:18,TRUE,Session_8__2021-11-03__07-35-18(1).JPG,Odocoileus_virginianus,1,n,
MFDC3910.JPG,1_AEP,Session_8,11/3/2021,7:35:18,TRUE,Session_8__2021-11-03__07-35-18(2).JPG,Odocoileus_virginianus,1,n,
MFDC3911.JPG,1_AEP,Session_8,11/3/2021,7:35:18,TRUE,Session_8__2021-11-03__07-35-18(3).JPG,Odocoileus_virginianus,1,n,
MFDC3912.JPG,1_AEP,Session_8,11/3/2021,9:35:27,TRUE,Session_8__2021-11-03__09-35-27(1).JPG,NA,0,n,
